building,month,metric,label,n_episodes,mean,sd,cv,p5,p50,p95,range_p5_p95,rel_range
b2,MAY2024,net_min_kw,"net min (kW, <0 export)",200,-247.32576145459305,18.821491446192777,0.07610000404122175,-273.17009791459856,-248.15958836260654,-214.28801189208716,58.8820860225114,0.23807502168884118
b2,MAY2024,wx_mean_temp_c,mean dry-bulb (degC),200,15.697840268817204,2.606375189572502,0.16603399862272178,11.258385268817205,15.688675268817205,19.782815268817203,8.524429999999997,0.5430320256814725
b2,MAY2024,wx_mean_ghi,mean GHI (W/m2),200,317.4717198823925,15.680524637678714,0.049391878569491385,293.8109561827956,316.7099445564516,342.2643451612903,48.45338897849467,0.1526226934368965
b2,MAY2024,n_sessions,EV sessions,200,448.535,34.04547321203152,0.07590371590183935,392.95,450.0,503.0,110.05000000000001,0.24535432017568307
b2,MAY2024,ev_energy_mwh,EV energy (MWh),200,5.788727113265086,0.5222312623156267,0.09021521521007858,4.976235888089944,5.7667489464759605,6.665055048874205,1.688819160784261,0.2917427489221712
b2,MAY2024,arr_hour_mean,mean arrival hour,200,8.55910010014761,0.1612336887250398,0.018837691677686907,8.311947168617525,8.548810956705694,8.799342992245315,0.4873958236277893,0.056944750958033974
b2,MAY2024,dwell_h_mean,mean dwell (h),200,7.0460533219055534,0.15304169412946522,0.02172020096039753,6.804095534282052,7.043333047000742,7.292004504504504,0.4879089702224526,0.06924571074499067
b2,MAY2024,req_soc_mean,mean required SoC (%),200,56.82464293305888,3.1661527979602653,0.05571795324240026,51.482627399876044,56.76275820059042,61.5973539785023,10.114726578626254,0.177998946522932
b2,MAY2024,peak_concurrency,peak concurrent EVs,200,19.63,1.7488258803548724,0.08908944882093084,16.950000000000003,20.0,22.049999999999983,5.09999999999998,0.2598064187468151
b2,NOV2024,bl_peak_kw,building peak (kW),200,500.0,3.015418993828294e-14,6.030837987656588e-17,500.0,500.0,500.00000000000006,5.684341886080802e-14,1.1368683772161603e-16
b2,NOV2024,bl_mean_kw,building mean (kW),200,271.1092627634269,11.047906300211174,0.04075075188357436,255.14640670758286,268.9976923690115,288.94235996598553,33.795953258402676,0.12465805451986131
b2,NOV2024,bl_energy_mwh,building energy (MWh),200,195.19866918966738,7.9544925361520455,0.040750751883574354,183.70541282945965,193.6783385056883,208.03849917550954,24.333086346049896,0.12465805451986114
b2,NOV2024,bl_load_factor,load factor,200,0.5422185255268539,0.022095812600422347,0.04075075188357435,0.5102928134151656,0.537995384738023,0.577884719931971,0.06759190651680536,0.1246580545198613
b2,NOV2024,pv_energy_mwh,PV energy (MWh),200,43.29851185162368,2.080021471935814,0.0480390984120581,40.188490512403774,43.37323917782955,46.57666932350333,6.388178811099557,0.1475380685828352
b2,NOV2024,pv_capacity_factor,PV capacity factor,200,0.12027364403228802,0.005777837422043926,0.04803909841205808,0.11163469586778825,0.12048121993841543,0.12937963700973146,0.017744941141943207,0.1475380685828351
b2,NOV2024,net_peak_kw,net peak (kW),200,482.86608445851095,13.32306621025067,0.027591638011170816,459.36128345818304,484.21566002664,500.0,40.63871654181696,0.08416146391269015
b2,NOV2024,net_min_kw,"net min (kW, <0 export)",200,-107.15941874989137,16.622739156984025,0.1551215875459466,-133.96754746884022,-107.2758314248062,-81.852235056212,52.11531241262823,0.4863344073773362
b2,NOV2024,wx_mean_temp_c,mean dry-bulb (degC),200,12.953987222222223,2.606375189572502,0.20120254442596133,8.514532222222224,12.944822222222221,17.03896222222222,8.524429999999997,0.6580545320730719
b2,NOV2024,wx_mean_ghi,mean GHI (W/m2),200,125.06979949583332,6.177432349408834,0.049391878569491385,115.74850633333335,124.76969375000002,134.83699599999997,19.088489666666618,0.152622693436896
b2,NOV2024,n_sessions,EV sessions,200,409.825,30.724654546225977,0.07497018128768615,356.95,409.0,461.04999999999995,104.09999999999997,0.2540108582931738
b2,NOV2024,ev_energy_mwh,EV energy (MWh),200,5.27935244956437,0.4541386721198535,0.08602166202359289,4.5422188995738235,5.263318332398269,6.0378722762287,1.495653376654876,0.2833024297853596
b2,NOV2024,arr_hour_mean,mean arrival hour,200,8.53950296437746,0.1521582366372411,0.0178181607608744,8.322337777408407,8.531160836647121,8.815684686288472,0.49334690888006527,0.05777232128591817
b2,NOV2024,dwell_h_mean,mean dwell (h),200,7.037678891321431,0.1531284678514204,0.021758376620486616,6.778719779915267,7.045934916378284,7.283858411703239,0.5051386317879718,0.07177631142149543
b2,NOV2024,req_soc_mean,mean required SoC (%),200,57.123676728203165,3.4028180389397478,0.05956931055279403,52.09256817805624,56.87652453575073,62.60297050628089,10.51040232822465,0.18399379959790724
b2,NOV2024,peak_concurrency,peak concurrent EVs,200,19.6,1.5787534042901663,0.08054864307602888,17.0,20.0,22.0,5.0,0.25510204081632654
b2,OCT2024,bl_peak_kw,building peak (kW),200,500.0,3.5358921927807854e-14,7.07178438556157e-17,500.0,500.0,500.00000000000006,5.684341886080802e-14,1.1368683772161603e-16
b2,OCT2024,bl_mean_kw,building mean (kW),200,253.86510533483315,6.581040335802029,0.02592337504251332,243.69269106617074,253.48884057660933,265.09461200859687,21.40192094242613,0.08430430371357361
b2,OCT2024,bl_energy_mwh,building energy (MWh),200,188.87563836911585,4.896294009836709,0.02592337504251332,181.30736215323103,188.59569738899734,197.2303913343961,15.923029181165077,0.08430430371357381
b2,OCT2024,bl_load_factor,load factor,200,0.5077302106696663,0.013162080671604058,0.02592337504251332,0.48738538213234145,0.5069776811532187,0.5301892240171936,0.042803841884852145,0.08430430371357339
b2,OCT2024,pv_energy_mwh,PV energy (MWh),200,60.17939972431821,2.8560048605982202,0.047458181266040816,55.926791282778424,60.290533747667425,64.67413781223242,8.747346529453992,0.145354499538473
b2,OCT2024,pv_capacity_factor,PV capacity factor,200,0.16177257990408123,0.007677432420962956,0.0474581812660408,0.1503408367816624,0.16207132727867585,0.1738552091726678,0.0235143723910054,0.14535449953847324
b2,OCT2024,net_peak_kw,net peak (kW),200,393.53411230163647,11.681729566799024,0.02968416002993204,369.26253150662154,396.15939681525106,405.88263198601487,36.62010047939333,0.09305445026154356
b2,OCT2024,net_min_kw,"net min (kW, <0 export)",200,-154.37446573548002,17.243691378291178,0.1117004116978657,-180.0712470953098,-154.92442197034575,-126.45970504133912,53.611542053970666,0.34728244595731145
b2,OCT2024,wx_mean_temp_c,mean dry-bulb (degC),200,16.789910161290322,2.606375189572502,0.15523461201010974,12.350455161290324,16.780745161290323,20.87488516129032,8.524429999999995,0.5077114718370169
b2,OCT2024,wx_mean_ghi,mean GHI (W/m2),200,179.55989942741937,8.868800748469182,0.04939187856949138,166.17752838709677,179.1290443548387,193.58244387096772,27.40491548387095,0.15262269343689627
b2,OCT2024,n_sessions,EV sessions,200,447.825,34.81183266458887,0.07773534899701641,390.95,449.5,504.0,113.05000000000001,0.252442360296991
b2,OCT2024,ev_energy_mwh,EV energy (MWh),200,5.78250503432787,0.5172516498449189,0.08945113696819144,5.013160062704242,5.746727292755821,6.60270701786206,1.589546955157818,0.27488898768292713
b2,OCT2024,arr_hour_mean,mean arrival hour,200,8.575723099331775,0.14611486385754247,0.017038197498345977,8.347192781934053,8.57703636569616,8.792107118608659,0.44491433667460534,0.0518806789259874
b2,OCT2024,dwell_h_mean,mean dwell (h),200,7.0214975066881085,0.157832525215949,0.022478470592008408,6.7532099374089,7.029979005118459,7.264884213744485,0.5116742763355848,0.07287252838133254
b2,OCT2024,req_soc_mean,mean required SoC (%),200,56.945280883846664,3.25011332078193,0.05707432240805525,51.74070292007716,56.93452896976896,62.68980590835067,10.94910298827351,0.19227410627066338
b2,OCT2024,peak_concurrency,peak concurrent EVs,200,19.42,1.5639146862053066,0.08053113729172535,17.0,19.0,22.0,5.0,0.2574665293511843
b2,SEP2024,bl_peak_kw,building peak (kW),200,500.0,4.2261995083337174e-14,8.452399016667435e-17,500.0,500.0,500.0000000000001,1.1368683772161603e-13,2.2737367544323206e-16
b2,SEP2024,bl_mean_kw,building mean (kW),200,229.00117388885118,6.716946633416478,0.029331494329704347,215.0040793546083,231.27959503759112,235.85471414805141,20.850634793443106,0.09105034022036605
b2,SEP2024,bl_energy_mwh,building energy (MWh),200,164.88084519997284,4.836201576059864,0.02933149432970435,154.802937135318,166.5213084270656,169.81539418659702,15.012457051279029,0.09105034022036601
b2,SEP2024,bl_load_factor,load factor,200,0.45800234777770227,0.013433893266832949,0.02933149432970434,0.4300081587092167,0.46255919007518226,0.47170942829610285,0.041701269586886136,0.0910503402203659
b2,SEP2024,pv_energy_mwh,PV energy (MWh),200,74.10450004567693,3.4757889988437602,0.04690388568442314,68.92996211161267,74.24809570548382,79.5401532910014,10.610191179388735,0.14317877015361777
b2,SEP2024,pv_capacity_factor,PV capacity factor,200,0.20584583346021368,0.009654969441232666,0.04690388568442314,0.19147211697670188,0.2062447102930106,0.22094487025278167,0.02947275327607979,0.14317877015361763
b2,SEP2024,net_peak_kw,net peak (kW),200,378.1410135309632,12.519968545398443,0.033109258444332365,352.042702785271,381.14525769049345,391.88169908399624,39.83899629872525,0.10535486729334405
b2,SEP2024,net_min_kw,"net min (kW, <0 export)",200,-218.47242432324308,19.863214195111603,0.09091863312562863,-251.5969891385099,-219.09448748394675,-185.74218085328928,65.85480828522063,0.3014330457915571
b2,SEP2024,wx_mean_temp_c,mean dry-bulb (degC),200,19.42162611111111,2.606375189572502,0.13419963779868027,14.982171111111112,19.412461111111114,23.506601111111113,8.52443,0.4389143293785877
b2,SEP2024,wx_mean_ghi,mean GHI (W/m2),200,243.84933776319443,12.04417688005059,0.04939187856949139,225.6755566111111,243.26421979166668,262.8924993333333,37.21694272222223,0.1526226934368964
b2,SEP2024,n_sessions,EV sessions,200,408.93,31.82908344209458,0.07783504130803458,355.9,408.5,460.04999999999995,104.14999999999998,0.2546890665884136
b2,SEP2024,ev_energy_mwh,EV energy (MWh),200,5.280212736622864,0.4738236218236466,0.08973570677129504,4.573009718417069,5.2395958894135894,5.991558167102327,1.4185484486852582,0.2686536545859965
b2,SEP2024,arr_hour_mean,mean arrival hour,200,8.562603189013895,0.16014940610932343,0.018703354876330184,8.289909185434272,8.56301646988902,8.82557611063239,0.5356669251981181,0.06255888698490625
b2,SEP2024,dwell_h_mean,mean dwell (h),200,7.027907339521387,0.15907863904656616,0.022635278378243345,6.794281699152252,7.003274041210551,7.302264670848678,0.5079829716964257,0.0722808294354974
b2,SEP2024,req_soc_mean,mean required SoC (%),200,57.204702173331974,3.1124070862749935,0.054408238624235924,51.768911659970755,57.17875540680103,62.58582109735759,10.816909437386833,0.18909126394210168
b2,SEP2024,peak_concurrency,peak concurrent EVs,200,19.435,1.797758235516343,0.0925010669161998,17.0,19.0,22.0,5.0,0.2572678157962439
b3,APR2024,bl_peak_kw,building peak (kW),200,400.0,3.0687933851566436e-14,7.671983462891609e-17,400.0,400.0,400.00000000000006,5.684341886080802e-14,1.4210854715202004e-16
b3,APR2024,bl_mean_kw,building mean (kW),200,244.01097663671592,8.00208338055701,0.03279394841515892,235.3968440301498,241.84443049115794,260.8631333417257,25.466289311575906,0.10436534316032091
b3,APR2024,bl_energy_mwh,building energy (MWh),200,175.68790317843545,5.761500034001048,0.032793948415158924,169.48572770170782,174.12798995363372,187.82145600604247,18.33572830433465,0.10436534316032092
b3,APR2024,bl_load_factor,load factor,200,0.6100274415917898,0.02000520845139252,0.03279394841515891,0.5884921100753745,0.6046110762278949,0.6521578333543141,0.0636657232789396,0.10436534316032064
b3,APR2024,pv_energy_mwh,PV energy (MWh),200,62.04242296186521,2.829575650104536,0.045607110667546844,57.509699278891375,61.90048812666584,66.53129820274987,9.021598923858491,0.14541016441933088
b3,APR2024,pv_capacity_factor,PV capacity factor,200,0.21542507972869862,0.00982491545175186,0.045607110667546844,0.19968645582948394,0.21493225043981196,0.23101145209288146,0.03132499626339752,0.14541016441933083
b3,APR2024,net_peak_kw,net peak (kW),200,287.233008446688,11.889517468294072,0.04139328391465436,275.20427583370747,284.0989105075637,314.54979209056853,39.34551625686106,0.13698117939033388
b3,APR2024,net_min_kw,"net min (kW, <0 export)",200,-84.98753583102945,13.65558399917682,0.16067749071259796,-108.07623132476687,-84.45522609412507,-63.30165830231405,44.77457302245281,0.5268369365535288
b3,APR2024,wx_mean_temp_c,mean dry-bulb (degC),200,13.593497500000003,2.5122143786538853,0.18481000777422327,9.402075,13.808,17.546435,8.144359999999999,0.5991364621209514
b3,APR2024,wx_mean_ghi,mean GHI (W/m2),200,259.0323742875,12.911207177452136,0.049843990400682464,239.26120604166667,258.6068858333333,279.07227208333336,39.81106604166669,0.15369146868676886
b3,APR2024,n_sessions,EV sessions,200,326.735,30.845779053658795,0.09440610602983701,269.95,326.0,375.04999999999995,105.09999999999997,0.32166740630786406
b3,APR2024,ev_energy_mwh,EV energy (MWh),200,4.243925358427149,0.4385271416003371,0.10333055003654934,3.6417832463071664,4.194577806297174,4.909348710502326,1.2675654641951595,0.2986776055516996
b3,APR2024,arr_hour_mean,mean arrival hour,200,8.588194872790316,0.18002489176250228,0.02096190112463202,8.256254781211751,8.598351134846462,8.862770767968083,0.6065159867563317,0.07062205687459835
b3,APR2024,dwell_h_mean,mean dwell (h),200,7.007360018401368,0.185306202796054,0.026444510102155285,6.7042814753029605,7.018412946716553,7.310266941583786,0.605985466280826,0.0864784262103709
b3,APR2024,req_soc_mean,mean required SoC (%),200,56.68850024285417,4.066636666245347,0.0717365364901846,49.60857192540988,56.63759322395349,62.918752967238646,13.310181041828763,0.23479508162692253
b3,APR2024,peak_concurrency,peak concurrent EVs,200,15.695,1.4977285985030364,0.09542711682083697,13.0,16.0,18.0,5.0,0.31857279388340237
b3,AUG2024,bl_peak_kw,building peak (kW),200,400.0,1.2742470962115827e-14,3.185617740528957e-17,400.0,400.0,400.0,0.0,0.0
b3,AUG2024,bl_mean_kw,building mean (kW),200,245.10660453124328,8.66864446980587,0.03536683349020444,228.44579013467515,246.34712873717075,256.49654989390524,28.05075975923009,0.11444310043328315
b3,AUG2024,bl_energy_mwh,building energy (MWh),200,182.35931377124498,6.449471485535567,0.03536683349020444,169.9636678601983,183.28226378045503,190.8334331210655,20.869765260867183,0.11444310043328314
b3,AUG2024,bl_load_factor,load factor,200,0.6127665113281081,0.021671611174514674,0.03536683349020444,0.5711144753366879,0.6158678218429268,0.6412413747347632,0.07012689939807526,0.11444310043328322
b3,AUG2024,pv_energy_mwh,PV energy (MWh),200,71.52978534970403,3.2712139732705787,0.045732193341247236,66.3344819978998,71.35176931824978,76.7725043682198,10.438022370319999,0.1459255374427485
b3,AUG2024,pv_capacity_factor,PV capacity factor,200,0.24035546152454315,0.01099198243706512,0.045732193341247236,0.22289812499294293,0.2397572893758393,0.2579721248932117,0.03507399990026877,0.1459255374427483
b3,AUG2024,net_peak_kw,net peak (kW),200,266.2138056906899,13.988673396993718,0.05254676165535518,246.63472435552956,263.43917542319787,290.7953953249952,44.16067096946563,0.1658842254814361
b3,AUG2024,net_min_kw,"net min (kW, <0 export)",200,-113.86912543866173,15.69899559410156,0.13786876410637044,-139.90934368247017,-113.8903299155841,-88.0222441583982,51.88709952407197,0.455673118803588
b3,AUG2024,wx_mean_temp_c,mean dry-bulb (degC),200,19.92289266129032,2.5122143786538853,0.12609686863068106,15.731470161290323,20.13739516129032,23.87583016129032,8.144359999999997,0.40879405106790967
b3,AUG2024,wx_mean_ghi,mean GHI (W/m2),200,300.29887646975806,14.968094316094351,0.04984399040068247,277.3779592405914,299.80560336021506,323.531334610215,46.15337536962363,0.15369146868676867
b3,AUG2024,n_sessions,EV sessions,200,328.02,29.848858803299272,0.09099706970093066,279.0,329.0,372.19999999999993,93.19999999999993,0.2841290165233825
b3,AUG2024,ev_energy_mwh,EV energy (MWh),200,4.252041565969308,0.4449189363224785,0.1046365444503959,3.5912302090101216,4.253832340688511,5.026667850578597,1.435437641568475,0.33758786674542973
b3,AUG2024,arr_hour_mean,mean arrival hour,200,8.603003586277442,0.18172836109575355,0.02112382719282211,8.328579615588081,8.594075932364095,8.902009820355934,0.5734302047678526,0.06665465136879925
b3,AUG2024,dwell_h_mean,mean dwell (h),200,7.02303153857304,0.17749353369027102,0.02527306515931362,6.7039549059929495,7.021989197119232,7.305523726140739,0.6015688201477891,0.08565657392306367
b3,AUG2024,req_soc_mean,mean required SoC (%),200,56.86562129353115,3.980139844967462,0.06999202249849032,50.24215206651106,57.132616694682454,62.97731494260273,12.735162876091671,0.223951881407482
b3,AUG2024,peak_concurrency,peak concurrent EVs,200,15.795,1.5637138501097716,0.09900056031084341,13.0,16.0,18.0,5.0,0.31655587211142766
b3,DEC2024,bl_peak_kw,building peak (kW),200,400.0,2.7329555514381846e-14,6.832388878595461e-17,400.0,400.0,400.00000000000006,5.684341886080802e-14,1.4210854715202004e-16
